Date,Shop,Country,Visitors,Earnings
2021-01-10,Metro,DE,30861,663462
2021-01-10,IKEA,GB,45071,233363
2021-01-10,H&M,US,64099,488619
2021-01-10,Walmart,DE,49261,271064
2021-01-10,IKEA,FR,65216,615775
2021-01-11,IKEA,DE,7618,126885
2021-01-11,IKEA,RU,38168,775906
2021-01-11,IKEA,FR,12712,689709
2021-01-11,Prisma,FR,91555,522156
2021-01-11,Zara,GB,23137,648510
2021-01-12,Walmart,FR,55823,398248
2021-01-12,H&M,DE,49960,375156
2021-01-12,Prisma,CA,14395,600684
2021-01-12,Prisma,DE,45102,503707
2021-01-12,IKEA,CA,77766,277438
2021-01-12,Zara,RU,76158,490269
2021-01-12,Metro,CA,36083,299055
2021-01-12,Zara,GB,57544,951289
2021-01-12,Metro,US,44291,420344
2021-01-12,Walmart,CA,78902,18621
2021-01-12,IKEA,DE,36594,521777
2021-01-12,H&M,RU,39740,563498
2021-01-12,IKEA,US,64811,207740
2021-01-13,IKEA,DE,48680,387372
2021-01-13,Prisma,CA,39505,237616
2021-01-13,H&M,RU,27367,467832
2021-01-13,H&M,DE,51687,839495
2021-01-13,IKEA,US,96214,768227
2021-01-13,Zara,FR,52287,391053
2021-01-13,Walmart,US,49206,298139
2021-01-13,Prisma,FR,9884,318043
2021-01-13,Prisma,GB,91283,371167
2021-01-14,Walmart,GB,52912,801695
2021-01-14,H&M,GB,51359,642632
2021-01-14,IKEA,DE,21788,327258
2021-01-14,Prisma,GB,61955,44836
2021-01-14,Metro,FR,14319,306776
2021-01-14,Prisma,FR,60899,720781
2021-01-14,Prisma,DE,69755,128317
2021-01-14,Metro,US,97819,710634
2021-01-14,Walmart,US,89950,784226
2021-01-15,H&M,GB,14765,894367
2021-01-15,IKEA,GB,49103,569316
2021-01-15,Walmart,DE,34368,932902
2021-01-15,H&M,US,97181,796574
2021-01-15,Zara,DE,25616,885017
2021-01-15,H&M,FR,76658,181406
2021-01-15,Walmart,CA,7490,571871
2021-01-15,IKEA,US,88103,218305
2021-01-15,H&M,CA,88567,738978
2021-01-15,H&M,RU,83834,918610
2021-01-16,Walmart,DE,62665,455151
2021-01-16,Metro,GB,14579,169658
2021-01-16,Prisma,DE,430,822654
2021-01-16,Prisma,FR,88519,719044
2021-01-16,Walmart,US,61915,828076
2021-01-16,Prisma,US,78336,337204
2021-01-16,Walmart,CA,28076,443406
2021-01-16,Metro,FR,71754,731464
2021-01-17,Zara,CA,92049,523339
2021-01-17,Metro,US,1411,440814
2021-01-17,Walmart,RU,52985,652458
2021-01-17,Zara,US,85590,961115
2021-01-17,Zara,FR,37069,241339
2021-01-17,H&M,FR,2103,59112
2021-01-17,IKEA,CA,58736,44974
2021-01-17,Prisma,FR,51027,606540
2021-01-17,Prisma,DE,93807,644579
2021-01-17,Walmart,US,53819,148798
2021-01-17,Prisma,US,73589,962613
2021-01-17,IKEA,FR,93461,317996
2021-01-17,H&M,RU,60140,352976
2021-01-18,Zara,FR,57425,702314
2021-01-18,Prisma,FR,28899,883703
2021-01-18,Zara,GB,58317,88650
2021-01-18,Zara,RU,18505,717388
2021-01-18,IKEA,DE,75312,590309
2021-01-18,Walmart,DE,19434,94650
2021-01-18,H&M,DE,9386,457440
2021-01-18,Metro,FR,96407,912942
2021-01-18,H&M,RU,10531,442918
2021-01-19,Metro,CA,83181,363947
2021-01-19,H&M,US,84158,556965
2021-01-19,IKEA,RU,60353,68337
2021-01-19,Walmart,GB,20596,300240
2021-01-20,Walmart,CA,98605,204909
2021-01-20,Prisma,GB,55181,550671
2021-01-20,Walmart,FR,93749,488937
2021-01-20,IKEA,GB,7288,788299
2021-01-20,H&M,DE,99705,278509
2021-01-20,Metro,DE,3381,873643
2021-01-20,IKEA,FR,3798,405385
2021-01-21,Prisma,RU,7568,222641
2021-01-21,Zara,DE,70053,727428
2021-01-21,Zara,RU,91927,563461
2021-01-21,H&M,RU,28684,819059
2021-01-21,IKEA,US,22526,207861
2021-01-21,H&M,CA,90540,636311
2021-01-21,Prisma,CA,79200,120752
2021-01-21,Walmart,DE,66211,255239
2021-01-21,Metro,FR,46566,610027
2021-01-21,Prisma,GB,57727,484505
2021-01-22,H&M,GB,21603,907464
2021-01-22,Prisma,US,62269,389991
2021-01-22,Prisma,DE,1495,661256
2021-01-22,IKEA,US,62791,946046
2021-01-22,IKEA,CA,79411,254764
2021-01-22,Metro,US,25055,641310
2021-01-22,Walmart,RU,12558,582048
2021-01-22,Zara,FR,9639,471051
2021-01-22,Metro,RU,30254,161095
2021-01-23,Metro,CA,25614,772843
2021-01-23,Walmart,DE,59045,443412
2021-01-23,Walmart,GB,62327,71378
2021-01-23,Prisma,FR,22205,804545
2021-01-23,Walmart,FR,23640,155406
2021-01-23,H&M,CA,72153,409091
2021-01-24,Zara,FR,30359,933715
2021-01-24,IKEA,GB,22290,796788
2021-01-24,H&M,FR,70695,835316
2021-01-24,Zara,RU,38619,371227
2021-01-24,IKEA,FR,13410,528848
2021-01-24,IKEA,US,61601,444718
2021-01-24,H&M,CA,14652,974069
2021-01-24,Prisma,FR,9138,899892
2021-01-25,H&M,US,86870,998110
2021-01-25,Prisma,DE,17681,598718
2021-01-25,Zara,GB,20323,372131
2021-01-25,Zara,CA,30413,202505
2021-01-25,Zara,DE,18137,903993
2021-01-25,Prisma,FR,27140,848603
2021-01-25,IKEA,GB,24789,402530
2021-01-25,Metro,FR,61542,341947
2021-01-25,H&M,DE,88597,878795
2021-01-25,Zara,FR,8821,500554
2021-01-26,Metro,GB,34175,549618
2021-01-26,Zara,DE,91336,868420
2021-01-26,Zara,US,2166,551293
2021-01-26,H&M,GB,44843,838716
2021-01-27,IKEA,US,72153,906412
2021-01-27,H&M,GB,23182,568502
2021-01-27,Walmart,RU,51816,103859
2021-01-27,Zara,CA,222,83105
2021-01-27,Walmart,CA,36166,440354
2021-01-27,Walmart,FR,56783,241793
2021-01-27,H&M,CA,72030,640785
2021-01-28,IKEA,RU,18025,952606
2021-01-28,Zara,CA,55885,343394
2021-01-28,Prisma,US,78936,867971
2021-01-28,H&M,US,12714,430566
2021-01-28,Zara,DE,94617,249559
2021-01-28,H&M,DE,27845,807444
2021-01-29,IKEA,RU,73872,120758
2021-01-29,Zara,GB,87030,828978
2021-01-29,IKEA,US,82063,859385
2021-01-29,Metro,DE,74087,376902
2021-01-29,Metro,RU,328,801440
2021-01-29,Zara,RU,86346,421222
2021-01-29,Prisma,FR,99683,694377
2021-01-30,Zara,RU,28228,683583
2021-01-30,IKEA,RU,28601,366549
2021-01-30,Metro,DE,4602,339678
2021-01-30,Walmart,DE,40727,341204
2021-01-30,Walmart,US,43034,996456
2021-01-31,H&M,DE,69763,876069
2021-01-31,Zara,CA,17898,455095
2021-01-31,Prisma,CA,99973,273134
2021-01-31,Prisma,FR,71478,613643
2021-01-31,H&M,US,43767,517330
2021-01-31,H&M,CA,63502,443963
2021-01-31,Metro,RU,35816,979130
2021-01-31,IKEA,GB,69380,38606
2021-01-31,IKEA,FR,60157,569253
2021-01-31,Zara,US,99933,980977
2021-01-31,Walmart,GB,13658,324297
2021-01-31,Zara,GB,61708,96333
2021-02-01,Zara,RU,85720,200268
2021-02-01,IKEA,DE,33307,164633
2021-02-01,Prisma,DE,4029,774454
2021-02-01,Metro,GB,12778,406795
2021-02-01,IKEA,FR,14389,389100
2021-02-02,H&M,CA,19296,372497
2021-02-02,Zara,DE,44977,424618
2021-02-02,Metro,CA,72036,778820
2021-02-02,Walmart,RU,12905,800955
2021-02-02,IKEA,GB,48535,739724
2021-02-02,H&M,FR,72504,197476
2021-02-02,Zara,US,33910,441092
2021-02-02,IKEA,US,56359,570943
2021-02-02,H&M,US,46603,500522
2021-02-03,Metro,CA,71385,454286
2021-02-03,Walmart,FR,61797,781011
2021-02-03,Prisma,RU,4540,134071
2021-02-03,Zara,US,48811,572127
2021-02-03,Metro,US,84931,736430
2021-02-03,Metro,DE,4774,486159
2021-02-03,H&M,RU,67019,996035
2021-02-03,IKEA,RU,75549,203550
2021-02-03,Prisma,CA,22520,905289
2021-02-03,Zara,FR,11849,984716
2021-02-04,IKEA,FR,74339,64825
2021-02-04,IKEA,RU,25689,603953
2021-02-04,Walmart,RU,6660,813830
2021-02-04,Zara,FR,75269,557226
2021-02-04,IKEA,GB,36831,432368
2021-02-04,H&M,CA,70681,807499
2021-02-04,Metro,DE,29965,168194
2021-02-04,Zara,RU,69508,318948
2021-02-04,Metro,FR,70679,740380
2021-02-05,IKEA,US,20526,727709
2021-02-05,Metro,DE,60093,528022
2021-02-05,Metro,CA,79317,653081
2021-02-05,Prisma,GB,44731,1369
2021-02-05,IKEA,RU,86256,840269
2021-02-05,Metro,US,2098,883156
2021-02-05,Metro,GB,97975,759628
2021-02-05,Zara,DE,46378,613204
2021-02-05,Prisma,RU,13538,590053
2021-02-06,H&M,DE,29526,251749
2021-02-06,Zara,DE,55545,91037
2021-02-06,Prisma,DE,41375,362888
2021-02-06,Metro,CA,69172,908420
2021-02-06,H&M,GB,32659,962667
2021-02-06,Zara,CA,3306,249679
2021-02-06,IKEA,DE,89317,132003
2021-02-06,Walmart,US,69933,915959
2021-02-06,Metro,GB,35457,253241
2021-02-06,Prisma,FR,17524,105491
2021-02-06,Walmart,GB,17739,381659
2021-02-06,H&M,CA,77891,453168
2021-02-07,Walmart,US,35570,641458
2021-02-07,Prisma,GB,12264,512140
2021-02-07,Walmart,FR,30457,275685
2021-02-07,Metro,RU,74288,629719
2021-02-07,Zara,DE,39316,395543
2021-02-07,H&M,US,8748,933268
2021-02-07,IKEA,DE,43494,440134
2021-02-07,IKEA,RU,44545,444697
2021-02-07,Zara,RU,590,478797
2021-02-07,IKEA,GB,88345,404637
2021-02-07,Metro,DE,89496,355102
2021-02-07,Metro,GB,94256,321537
2021-02-08,Zara,US,21120,491610
2021-02-08,Metro,GB,28571,828735
2021-02-08,Prisma,DE,17907,413702
2021-02-08,Zara,DE,27676,700689
2021-02-08,Prisma,RU,94306,909578
2021-02-08,IKEA,FR,77782,317382
2021-02-09,Walmart,US,21204,160801
2021-02-09,H&M,CA,94839,175899
2021-02-09,Zara,FR,29417,435013
2021-02-09,H&M,GB,69803,494484
2021-02-09,Zara,CA,8645,72233
2021-02-09,Metro,FR,33326,374229
2021-02-09,Zara,DE,86569,189881
2021-02-09,Metro,CA,33225,478288
2021-02-09,Walmart,GB,80176,584961
2021-02-09,IKEA,RU,25104,931162
2021-02-09,Metro,DE,99594,291414
2021-02-09,H&M,US,30390,990813
2021-02-10,H&M,DE,56942,7962
2021-02-10,Metro,GB,4325,102998
2021-02-10,Metro,CA,29136,987125
2021-02-10,Walmart,US,90154,734355
2021-02-10,H&M,FR,39869,699287
2021-02-11,Walmart,US,8438,460665
2021-02-11,H&M,CA,19663,765607
2021-02-11,Prisma,DE,97138,263006
2021-02-11,Prisma,GB,29217,87480
2021-02-11,Prisma,RU,78863,631774
2021-02-11,IKEA,US,19204,155240
2021-02-11,H&M,FR,54768,376605
2021-02-12,Walmart,DE,80699,159453
2021-02-12,Prisma,CA,10108,515780
2021-02-12,IKEA,RU,67589,580795
2021-02-12,Metro,DE,81260,190661
2021-02-12,Zara,DE,69849,889725
2021-02-12,IKEA,GB,17974,48740
2021-02-12,Prisma,FR,512,221490
2021-02-12,Prisma,US,34013,834462
2021-02-12,Zara,GB,11818,480244
2021-02-12,Zara,US,56862,928428
2021-02-12,Walmart,RU,41629,87375
2021-02-13,IKEA,FR,28094,951186
2021-02-13,H&M,GB,1027,739680
2021-02-13,IKEA,GB,35280,57564
2021-02-13,H&M,FR,28322,685348
2021-02-13,H&M,US,35371,546775
2021-02-13,IKEA,CA,97031,544724
2021-02-13,Walmart,DE,13375,128504
2021-02-13,Prisma,CA,45566,947001
2021-02-13,Prisma,GB,84464,124375
2021-02-14,Prisma,FR,81482,764908
2021-02-14,Metro,DE,99513,332534
2021-02-14,H&M,GB,80960,40187
2021-02-14,H&M,DE,34392,55038
2021-02-14,IKEA,RU,74195,449586
2021-02-15,IKEA,DE,99806,952217
2021-02-15,Metro,CA,62914,76411
2021-02-15,Zara,RU,83638,813183
2021-02-15,Prisma,US,8044,124217
2021-02-15,Walmart,US,90279,769932
2021-02-15,Zara,DE,39816,78395
2021-02-15,Prisma,DE,33412,796902
2021-02-15,Prisma,GB,46393,59492
2021-02-15,Walmart,DE,69617,151088
2021-02-15,Walmart,RU,96793,298233
2021-02-15,Zara,US,28286,442355
2021-02-15,Prisma,RU,99746,797761
2021-02-16,Walmart,DE,93280,222213
2021-02-16,Zara,FR,62019,565689
2021-02-16,Prisma,RU,36460,766689
2021-02-16,IKEA,US,8935,284415
2021-02-16,Metro,FR,32591,271846
2021-02-16,Zara,CA,60017,117634
2021-02-16,Zara,RU,71194,967233
2021-02-16,Prisma,FR,26200,145283
2021-02-16,Metro,DE,67875,489891
2021-02-16,Metro,RU,89770,225216
2021-02-16,IKEA,DE,70952,905165
2021-02-16,Walmart,GB,62151,6322
2021-02-17,IKEA,US,46514,693299
2021-02-17,IKEA,CA,82650,940660
2021-02-17,Walmart,GB,23982,965882
2021-02-17,Metro,GB,32881,176480
2021-02-17,H&M,GB,38002,600684
2021-02-17,Metro,DE,89001,167440
2021-02-17,H&M,RU,69642,784958
2021-02-17,Prisma,DE,98656,719025
2021-02-17,Zara,GB,85440,415772
2021-02-18,Metro,DE,27837,506891
2021-02-18,Metro,RU,66988,553017
2021-02-18,IKEA,FR,75387,772541
2021-02-18,Zara,GB,42049,31958
2021-02-18,H&M,DE,74719,246342
2021-02-18,Metro,FR,13085,863402
2021-02-19,H&M,GB,15745,120227
2021-02-19,Prisma,DE,16839,510223
2021-02-19,Metro,CA,20044,536737
2021-02-19,IKEA,FR,91742,342245
2021-02-19,Prisma,GB,19026,188999
2021-02-19,IKEA,US,54019,359292
2021-02-19,Metro,DE,62714,275647
2021-02-20,Zara,FR,68064,392646
2021-02-20,Walmart,GB,22272,800392
2021-02-20,Zara,RU,79431,622751
2021-02-20,Walmart,RU,3535,596911
2021-02-20,Prisma,CA,13646,532275
2021-02-20,Walmart,CA,4398,642596
2021-02-20,Metro,FR,66942,980556
2021-02-20,Metro,CA,16171,334720
2021-02-20,IKEA,RU,18380,928182
2021-02-21,Zara,GB,24041,95273
2021-02-21,IKEA,US,30679,332134
2021-02-21,Metro,CA,50929,665987
2021-02-21,Walmart,CA,80195,141025
2021-02-21,Prisma,CA,32970,141026
2021-02-21,Prisma,DE,4197,130869
2021-02-21,Prisma,GB,81486,810179
2021-02-21,H&M,RU,13150,537583
2021-02-22,IKEA,FR,46548,296599
2021-02-22,H&M,CA,28004,301005
2021-02-22,Metro,RU,24091,630617
2021-02-22,Walmart,GB,69063,197957
2021-02-22,Walmart,US,69489,767900
2021-02-23,Prisma,FR,26217,46506
2021-02-23,Metro,FR,40122,721382
2021-02-23,Metro,GB,69784,408731
2021-02-23,H&M,US,23326,653052
2021-02-23,H&M,GB,95247,660570
2021-02-23,Walmart,FR,35634,928345
2021-02-24,Zara,CA,70778,765579
2021-02-24,Metro,FR,351,952680
2021-02-24,IKEA,FR,87303,83866
2021-02-24,H&M,US,16901,767199
2021-02-24,Walmart,GB,10606,904398
2021-02-24,Metro,DE,79524,735260
2021-02-24,H&M,CA,58400,291927
2021-02-24,Zara,RU,65552,786234
2021-02-24,IKEA,US,14881,680854
2021-02-24,Prisma,US,65586,241948
2021-02-25,Zara,FR,97767,685232
2021-02-25,IKEA,US,44917,462401
2021-02-25,H&M,RU,6369,423988
2021-02-25,Zara,RU,7999,463487
2021-02-25,Walmart,GB,56349,409717
2021-02-25,Walmart,US,33455,743831
2021-02-26,Prisma,DE,23485,836766
2021-02-26,Zara,GB,97885,641868
2021-02-26,IKEA,RU,89268,653883
2021-02-26,H&M,CA,61020,238829
2021-02-26,Metro,DE,28223,406379
2021-02-26,Prisma,US,48146,788048
2021-02-27,Metro,GB,58362,152575
2021-02-27,IKEA,CA,38792,526079
2021-02-27,H&M,US,20307,377026
2021-02-27,H&M,FR,50696,677073
2021-02-27,Metro,RU,9804,353028
2021-02-27,Prisma,RU,58744,188854
2021-02-27,Walmart,FR,77961,795034
2021-02-27,Metro,CA,2108,175186
2021-02-27,IKEA,DE,74004,125130
2021-02-27,Walmart,GB,30518,144513
2021-02-27,IKEA,GB,21357,373347
2021-02-27,Metro,US,27405,831832
2021-02-28,Prisma,CA,91028,426739
2021-02-28,Metro,DE,70906,296511
2021-02-28,IKEA,CA,60226,953045
2021-02-28,Walmart,CA,10037,421571
2021-02-28,Prisma,RU,84251,990481
2021-02-28,Zara,CA,26951,808672
2021-02-28,Prisma,DE,94296,659521
2021-02-28,Metro,RU,70777,384398
2021-02-28,Metro,CA,6633,69265
2021-02-28,Metro,FR,12085,961181
2021-02-28,Walmart,DE,79643,486771
2021-02-28,Zara,DE,60602,668062
2021-02-28,H&M,RU,17966,312474
2021-02-28,IKEA,RU,74344,193067
2021-03-01,H&M,DE,46343,255940
2021-03-01,IKEA,US,32006,536093
2021-03-01,Walmart,DE,14063,814390
2021-03-01,Prisma,US,99651,551629
2021-03-01,H&M,CA,48886,226450
2021-03-01,Zara,US,83451,690266
2021-03-01,H&M,FR,37747,224855
2021-03-01,Metro,GB,69587,839681
2021-03-01,Metro,RU,15420,170092
2021-03-02,Walmart,DE,82002,944718
2021-03-02,Metro,CA,25715,177895
2021-03-02,H&M,GB,91937,890769
2021-03-02,IKEA,GB,71001,686515
2021-03-02,Prisma,FR,83732,159380
2021-03-02,IKEA,RU,45290,229806
2021-03-02,H&M,DE,30491,662942
2021-03-02,IKEA,FR,9764,105865
2021-03-03,Metro,RU,91850,164291
2021-03-03,IKEA,FR,21678,718711
2021-03-03,H&M,RU,58264,958394
2021-03-03,IKEA,US,2231,755728
2021-03-03,Metro,US,16821,302416
2021-03-04,Prisma,FR,47331,719161
2021-03-04,Zara,RU,11690,96182
2021-03-04,Walmart,DE,15746,135863
2021-03-04,Metro,DE,23798,686220
2021-03-04,Walmart,GB,86133,372495
2021-03-04,H&M,DE,37114,734662
2021-03-04,Zara,DE,9055,332971
2021-03-04,Prisma,DE,48518,152630
2021-03-04,Walmart,FR,91301,107821
2021-03-04,Prisma,US,76269,77610
2021-03-05,Metro,DE,35720,94453
2021-03-05,Zara,DE,9968,956549
2021-03-05,Prisma,FR,27713,554883
2021-03-05,IKEA,DE,29150,656671
2021-03-06,IKEA,DE,7445,128161
2021-03-06,H&M,US,44519,737888
2021-03-06,H&M,CA,47347,958781
2021-03-06,H&M,RU,67196,980752
2021-03-06,Zara,CA,57864,364100
2021-03-06,Zara,US,24877,615377
2021-03-06,Prisma,DE,43358,354224
2021-03-06,Prisma,FR,16689,857719
2021-03-06,Prisma,CA,89704,482841
2021-03-07,H&M,CA,52356,576601
2021-03-07,IKEA,DE,48230,347958
2021-03-07,IKEA,RU,36519,641105
2021-03-07,Walmart,FR,71346,97155
2021-03-07,H&M,DE,55699,224219
2021-03-07,Zara,US,59571,600118
2021-03-07,Zara,DE,583,917699
2021-03-08,Walmart,US,3463,893491
2021-03-08,Metro,US,34254,443603
2021-03-08,Zara,CA,49453,276853
2021-03-08,Prisma,CA,37751,515074
2021-03-08,Metro,GB,84783,227039
2021-03-08,IKEA,CA,2318,653172
2021-03-08,Zara,US,8305,924459
2021-03-08,Metro,FR,59630,17364
2021-03-09,Metro,CA,64926,56051
2021-03-09,Zara,GB,29231,475018
2021-03-09,Prisma,DE,14208,729412
2021-03-09,Prisma,GB,41197,497125
2021-03-09,IKEA,FR,26137,112947
2021-03-09,Walmart,RU,58210,31247
2021-03-10,Metro,DE,70951,69765
2021-03-10,H&M,FR,92424,982266
2021-03-10,Prisma,RU,41549,631104
2021-03-10,Metro,RU,2399,917733
2021-03-10,H&M,GB,68918,982410
2021-03-10,IKEA,US,19204,553985
2021-03-10,IKEA,DE,41907,453870
2021-03-10,IKEA,FR,59888,938170
2021-03-10,Zara,RU,19828,150288
2021-03-10,Prisma,US,84985,493312
2021-03-10,Walmart,FR,28299,611798
2021-03-10,Metro,GB,66764,483142
2021-03-11,H&M,GB,36223,355269
2021-03-11,Zara,GB,58832,282794
2021-03-11,Prisma,RU,9800,332709
2021-03-11,H&M,US,78707,10594
2021-03-11,Walmart,CA,32590,745431
2021-03-11,Walmart,US,42098,43722
2021-03-11,H&M,DE,53197,807820
2021-03-11,IKEA,CA,55255,936147
2021-03-11,H&M,RU,29134,276053
2021-03-12,H&M,RU,85177,100046
2021-03-12,Walmart,DE,82975,440744
2021-03-12,Metro,FR,38912,362846
2021-03-12,Zara,CA,63570,794319
2021-03-12,IKEA,US,35156,924696
2021-03-12,Zara,GB,6818,721939
2021-03-12,IKEA,RU,81779,492026
2021-03-12,Metro,US,71832,447681
2021-03-13,Metro,RU,40583,898583
2021-03-13,Metro,DE,46169,951791
2021-03-13,Walmart,GB,87743,884064
2021-03-13,H&M,RU,67730,72826
2021-03-13,Zara,CA,69036,229895
2021-03-13,Zara,FR,69097,152707
2021-03-13,Zara,GB,38965,240218
2021-03-13,Walmart,RU,76091,375586
2021-03-14,Walmart,CA,51789,550851
2021-03-14,IKEA,FR,72866,560716
2021-03-14,Zara,RU,42754,73898
2021-03-14,Metro,CA,19495,725091
2021-03-14,H&M,GB,56462,298118
2021-03-14,IKEA,DE,99752,837269
2021-03-14,Metro,GB,28741,149292
2021-03-14,Walmart,FR,15818,512523
2021-03-14,Walmart,DE,62725,918060
2021-03-15,Zara,US,57835,46013
2021-03-15,Metro,FR,99645,896075
2021-03-15,IKEA,DE,78774,940179
2021-03-15,IKEA,RU,21789,715104
2021-03-15,Walmart,FR,90432,35097
2021-03-16,Zara,DE,98023,851829
2021-03-16,H&M,FR,7623,629330
2021-03-16,H&M,CA,11410,715764
2021-03-16,Walmart,CA,17724,48252
2021-03-16,IKEA,CA,57482,122160
2021-03-16,Walmart,GB,28113,428351
2021-03-16,Prisma,US,10111,910356
2021-03-17,Zara,GB,28214,622842
