Date,Shop,Country,Visitors,Earnings
2021-03-17,Zara,US,56813,685326
2021-03-17,IKEA,US,79212,174249
2021-03-17,H&M,GB,68860,790287
2021-03-17,H&M,US,80888,655440
2021-03-17,Metro,US,76024,395666
2021-03-17,IKEA,FR,99665,918568
2021-03-17,Prisma,DE,62191,925808
2021-03-17,H&M,DE,89459,894266
2021-03-17,Metro,DE,57992,817741
2021-03-17,Metro,GB,53783,581140
2021-03-17,Prisma,GB,78489,736156
2021-03-18,IKEA,DE,97375,380057
2021-03-18,H&M,CA,54643,568871
2021-03-18,Zara,GB,46188,567088
2021-03-18,Walmart,RU,90242,771288
2021-03-18,H&M,DE,74457,603572
2021-03-18,Prisma,FR,55317,302871
2021-03-19,Zara,RU,2043,969780
2021-03-19,H&M,CA,43020,767763
2021-03-19,Metro,GB,26737,23195
2021-03-19,Prisma,GB,3658,290241
2021-03-19,Walmart,GB,78097,896114
2021-03-19,Prisma,US,13482,475349
2021-03-19,H&M,GB,18495,706155
2021-03-19,IKEA,US,90609,393602
2021-03-19,IKEA,RU,48153,585894
2021-03-19,IKEA,GB,28837,69603
2021-03-19,H&M,FR,55240,963029
2021-03-20,Zara,CA,55338,905711
2021-03-20,Metro,CA,88909,683137
2021-03-20,Zara,DE,79773,216080
2021-03-20,IKEA,DE,70419,375481
2021-03-20,Walmart,FR,99723,864691
2021-03-20,H&M,US,56915,175259
2021-03-20,Walmart,CA,78134,64658
2021-03-20,Zara,FR,3198,504119
2021-03-20,Metro,FR,24231,60740
2021-03-20,H&M,DE,91490,583649
2021-03-21,Metro,CA,66589,477478
2021-03-21,Prisma,GB,88067,684797
2021-03-21,H&M,CA,5094,923862
2021-03-21,H&M,US,92891,490513
2021-03-21,H&M,RU,53570,782038
2021-03-21,H&M,GB,81816,899490
2021-03-21,Walmart,FR,55116,209459
2021-03-21,Walmart,RU,50567,215467
2021-03-21,H&M,DE,36890,611436
2021-03-22,Metro,DE,26138,187377
2021-03-22,IKEA,US,67289,139687
2021-03-22,Metro,US,85258,726349
2021-03-22,IKEA,CA,48248,722319
2021-03-22,Walmart,DE,72036,671475
2021-03-22,Metro,GB,59925,74538
2021-03-22,Zara,RU,68917,844196
2021-03-22,IKEA,DE,19905,752029
2021-03-22,Prisma,GB,53563,57628
2021-03-22,Metro,RU,48948,760079
2021-03-22,Prisma,CA,62628,271877
2021-03-22,Walmart,RU,84256,117238
2021-03-23,Zara,DE,99628,98538
2021-03-23,Prisma,RU,66736,447020
2021-03-23,Prisma,GB,88543,662467
2021-03-23,IKEA,RU,25940,515812
2021-03-23,IKEA,GB,69250,530444
2021-03-23,Zara,CA,69918,862130
2021-03-23,IKEA,US,93612,261272
2021-03-23,Walmart,DE,85155,885741
2021-03-23,Metro,DE,34375,4345
2021-03-24,Walmart,FR,58522,959739
2021-03-24,Zara,DE,11871,932281
2021-03-24,Prisma,CA,59753,489230
2021-03-24,Metro,CA,94742,417474
2021-03-24,H&M,RU,90984,74760
2021-03-24,H&M,DE,59682,395926
2021-03-24,Zara,US,67358,266217
2021-03-24,IKEA,FR,34360,358801
2021-03-24,Metro,FR,61193,740039
2021-03-24,H&M,CA,28047,461257
2021-03-25,Prisma,US,44969,513724
2021-03-25,Prisma,DE,2889,763407
2021-03-25,Metro,DE,29601,724271
2021-03-25,Walmart,RU,67373,462972
2021-03-25,Metro,GB,80674,538019
2021-03-26,IKEA,FR,41516,358128
2021-03-26,IKEA,US,46997,777901
2021-03-26,Prisma,GB,11457,23184
2021-03-26,IKEA,RU,58135,149786
2021-03-26,Metro,RU,407,668745
2021-03-26,H&M,RU,83480,891382
2021-03-26,Walmart,RU,69104,468519
2021-03-26,IKEA,DE,31495,411436
2021-03-27,Walmart,US,97989,615879
2021-03-27,Prisma,US,83576,658316
2021-03-27,Prisma,DE,94049,323809
2021-03-27,H&M,DE,91470,399567
2021-03-27,Metro,FR,6913,1744
2021-03-27,IKEA,GB,8322,241489
2021-03-27,Zara,DE,6003,599480
2021-03-27,IKEA,FR,73629,42449
2021-03-27,Walmart,CA,12194,702937
2021-03-27,Zara,RU,8229,788040
2021-03-27,Zara,FR,22220,661871
2021-03-27,Prisma,RU,74846,312156
2021-03-28,H&M,US,79253,786857
2021-03-28,Zara,FR,99891,910744
2021-03-28,IKEA,CA,71238,581962
2021-03-28,H&M,CA,36470,7169
2021-03-28,Metro,FR,15913,423392
2021-03-28,Zara,US,77342,691036
2021-03-28,Metro,RU,28656,680319
2021-03-28,H&M,RU,13281,591357
2021-03-29,Metro,US,59681,512477
2021-03-29,H&M,CA,87023,854861
2021-03-29,H&M,US,134,817183
2021-03-29,Metro,CA,54667,581877
2021-03-29,Zara,RU,46893,943683
2021-03-29,IKEA,GB,47010,811279
2021-03-29,Walmart,US,52017,445969
2021-03-29,Walmart,FR,57470,565972
2021-03-29,Prisma,US,46068,471752
2021-03-29,Walmart,RU,73275,59264
2021-03-30,Zara,US,92977,24743
2021-03-30,Walmart,FR,10823,892082
2021-03-30,Walmart,DE,98426,192380
2021-03-30,H&M,GB,49856,687611
2021-03-30,H&M,CA,80031,207571
2021-03-30,IKEA,DE,94148,399332
2021-03-30,Metro,FR,52823,297142
2021-03-31,H&M,RU,68213,4867
2021-03-31,Zara,DE,60002,731583
2021-03-31,H&M,DE,94862,906418
2021-03-31,Walmart,US,41905,143366
2021-03-31,Prisma,CA,5346,34755
2021-03-31,IKEA,FR,21482,916601
2021-03-31,Zara,US,86435,6607
2021-04-01,IKEA,FR,93212,770447
2021-04-01,Walmart,GB,96669,627229
2021-04-01,Prisma,DE,69815,317857
2021-04-01,Metro,RU,65266,494679
2021-04-01,H&M,FR,49225,429534
2021-04-01,Walmart,DE,26525,120160
2021-04-01,Metro,GB,85518,114308
2021-04-01,H&M,RU,82006,132719
2021-04-02,Prisma,FR,68204,650460
2021-04-02,H&M,US,89383,854855
2021-04-02,Metro,DE,1029,238364
2021-04-02,H&M,RU,86414,445963
2021-04-02,Walmart,US,38046,269712
2021-04-02,Walmart,RU,77520,739034
2021-04-02,Prisma,RU,48788,189790
2021-04-02,Zara,CA,93338,172887
2021-04-02,IKEA,FR,65917,839696
2021-04-03,Zara,CA,91230,871744
2021-04-03,IKEA,GB,14164,825381
2021-04-03,H&M,CA,91357,738757
2021-04-03,Prisma,FR,47904,853591
2021-04-03,IKEA,CA,20075,596884
2021-04-03,Walmart,CA,74403,7807
2021-04-03,H&M,DE,67892,262535
2021-04-03,Walmart,RU,23251,368915
2021-04-03,Zara,US,95674,716699
2021-04-03,Metro,US,78243,595637
2021-04-03,Metro,GB,20370,24072
2021-04-03,H&M,US,41302,847613
2021-04-04,H&M,DE,76992,709173
2021-04-04,Metro,RU,38879,1890
2021-04-04,Prisma,DE,18665,127393
2021-04-04,Walmart,RU,92106,148432
2021-04-04,Metro,DE,4655,648827
2021-04-05,Walmart,CA,83265,392636
2021-04-05,H&M,DE,73687,384022
2021-04-05,H&M,US,11564,567225
2021-04-05,Zara,FR,76743,711596
2021-04-05,IKEA,DE,68921,770818
2021-04-05,IKEA,CA,90039,79929
2021-04-05,IKEA,US,52894,463176
2021-04-05,Walmart,GB,2349,685370
2021-04-05,Prisma,GB,75403,172898
2021-04-05,Walmart,DE,37374,107285
2021-04-05,Metro,FR,87309,954448
2021-04-06,Prisma,US,19014,219219
2021-04-06,Metro,RU,93442,86328
2021-04-06,Walmart,GB,39193,667746
2021-04-06,Zara,GB,7963,406789
2021-04-06,H&M,FR,9043,910006
2021-04-06,Walmart,DE,95273,862822
2021-04-06,Prisma,GB,59625,513166
2021-04-06,Prisma,CA,96544,187642
2021-04-06,H&M,GB,56840,961987
2021-04-06,Walmart,CA,9337,416802
2021-04-06,Walmart,FR,91750,108790
2021-04-07,IKEA,FR,26099,999172
2021-04-07,Walmart,RU,9617,439799
2021-04-07,H&M,GB,89976,974030
2021-04-07,Walmart,US,19743,191801
2021-04-07,Metro,DE,35600,693378
2021-04-08,Zara,RU,48618,658181
2021-04-08,Walmart,FR,48025,171441
2021-04-08,Zara,DE,21825,596995
2021-04-08,H&M,CA,38707,864685
2021-04-08,Metro,US,65716,901900
2021-04-08,Zara,GB,85141,526747
2021-04-08,Zara,US,4085,659456
2021-04-08,Zara,FR,35595,754028
2021-04-08,IKEA,CA,18880,406147
2021-04-09,Prisma,FR,65232,676222
2021-04-09,Prisma,DE,91768,874409
2021-04-09,Zara,RU,3278,59197
2021-04-09,Zara,CA,28281,281762
2021-04-09,Walmart,RU,8120,551575
2021-04-09,Prisma,GB,2407,543848
2021-04-09,H&M,RU,82958,45845
2021-04-09,Metro,US,97316,160436
2021-04-09,Walmart,CA,75381,464747
2021-04-09,Metro,CA,10765,891128
2021-04-09,IKEA,FR,56006,947297
2021-04-09,Walmart,GB,98689,611664
2021-04-10,Prisma,RU,15607,435905
2021-04-10,Zara,GB,61013,190893
2021-04-10,Walmart,FR,10820,230908
2021-04-10,Metro,CA,56394,322572
2021-04-10,H&M,GB,16055,988578
2021-04-10,Prisma,CA,29223,329699
2021-04-10,Zara,DE,26628,434859
2021-04-10,Metro,GB,19094,405263
2021-04-10,Zara,FR,23782,128340
2021-04-10,H&M,US,15764,952142
2021-04-10,Walmart,US,99139,906317
2021-04-11,H&M,CA,79010,562985
2021-04-11,Zara,FR,91958,542567
2021-04-11,Walmart,US,27824,897797
2021-04-11,IKEA,US,81399,489307
2021-04-11,Walmart,CA,33937,351695
2021-04-11,Metro,FR,96052,438375
2021-04-11,Zara,GB,43108,987996
2021-04-11,Prisma,GB,34277,212469
2021-04-11,Prisma,DE,14082,74814
2021-04-11,H&M,RU,23657,15635
2021-04-11,Zara,CA,83996,941377
2021-04-12,IKEA,GB,71641,110464
2021-04-12,Metro,FR,35255,78675
2021-04-12,Walmart,US,77570,611524
2021-04-12,Metro,DE,97910,342717
2021-04-12,Metro,RU,74847,246920
2021-04-12,Walmart,FR,91246,963286
2021-04-13,Prisma,RU,63569,553388
2021-04-13,IKEA,CA,36425,613999
2021-04-13,Walmart,DE,15029,59645
2021-04-13,Walmart,US,52239,868194
2021-04-13,Prisma,FR,83854,900106
2021-04-13,Prisma,DE,85092,529624
2021-04-14,Walmart,RU,58426,374735
2021-04-14,IKEA,GB,53266,392080
2021-04-14,Walmart,GB,5128,648244
2021-04-14,IKEA,DE,30283,577381
2021-04-15,Zara,CA,94174,72750
2021-04-15,IKEA,CA,44187,303998
2021-04-15,H&M,FR,6449,342236
2021-04-15,IKEA,RU,2080,188298
2021-04-16,Metro,RU,8783,724001
2021-04-16,Prisma,US,10837,743199
2021-04-16,Walmart,DE,60987,948348
2021-04-16,Walmart,CA,49585,130633
2021-04-16,Walmart,GB,18848,737065
2021-04-16,Prisma,FR,13885,627633
2021-04-16,IKEA,GB,79900,256586
2021-04-16,Walmart,US,66659,735334
2021-04-16,Prisma,GB,70200,869799
2021-04-16,H&M,GB,96430,661110
2021-04-17,IKEA,US,97996,306340
2021-04-17,Walmart,FR,48225,264711
2021-04-17,Metro,US,53256,756370
2021-04-17,IKEA,CA,70243,620092
2021-04-17,Zara,RU,66941,891015
2021-04-18,Prisma,CA,35450,20998
2021-04-18,IKEA,RU,52401,324216
2021-04-18,Prisma,FR,54851,114780
2021-04-18,Prisma,GB,49568,452058
2021-04-18,Zara,GB,81051,87294
2021-04-18,Metro,FR,59034,182586
2021-04-18,IKEA,DE,95820,66897
2021-04-18,IKEA,CA,46300,719506
2021-04-18,IKEA,FR,24542,198855
2021-04-18,IKEA,US,16622,531850
2021-04-18,Metro,CA,68590,255739
2021-04-19,IKEA,CA,95057,501598
2021-04-19,Zara,FR,69163,499124
2021-04-19,Prisma,GB,98065,364457
2021-04-19,H&M,DE,31162,836615
2021-04-19,Walmart,DE,96609,798973
2021-04-19,Walmart,FR,79813,816777
2021-04-19,IKEA,RU,59231,597093
2021-04-19,Metro,DE,58231,558058
2021-04-19,H&M,GB,74196,41691
2021-04-20,Metro,US,4804,630020
2021-04-20,Zara,DE,12343,466756
2021-04-20,Prisma,GB,2996,709039
2021-04-20,Walmart,DE,76119,697716
2021-04-20,Prisma,RU,5746,202778
2021-04-20,Prisma,CA,61309,11569
2021-04-20,Zara,GB,1592,510489
2021-04-21,IKEA,CA,46594,711762
2021-04-21,Zara,RU,22808,384123
2021-04-21,Prisma,RU,61729,554626
2021-04-21,Zara,GB,57434,244170
2021-04-21,H&M,DE,91084,215668
2021-04-21,Metro,RU,55110,942799
2021-04-21,Prisma,DE,65245,210113
2021-04-22,Metro,FR,17523,696772
2021-04-22,Prisma,US,16930,235282
2021-04-22,Walmart,FR,45162,669554
2021-04-22,Prisma,CA,99931,299951
2021-04-22,IKEA,US,296,549818
2021-04-22,Zara,RU,42012,466926
2021-04-22,Zara,GB,23180,319890
2021-04-23,Prisma,GB,75420,27299
2021-04-23,Walmart,FR,99178,821748
2021-04-23,Metro,RU,44596,249913
2021-04-23,Walmart,CA,64175,886653
2021-04-23,H&M,US,19390,47885
2021-04-23,H&M,FR,37133,432175
2021-04-23,Zara,CA,29552,251613
2021-04-23,Walmart,GB,56364,913324
2021-04-23,IKEA,US,30689,21934
2021-04-24,Metro,GB,12955,31875
2021-04-24,Prisma,RU,51411,176678
2021-04-24,Walmart,CA,43731,594711
2021-04-24,Zara,FR,69692,692352
2021-04-24,Prisma,GB,788,565157
2021-04-24,H&M,GB,42071,960630
2021-04-24,H&M,CA,3925,430761
2021-04-24,Zara,CA,11576,889967
2021-04-24,Walmart,FR,31869,958652
2021-04-24,Metro,CA,7619,80689
2021-04-24,IKEA,RU,8966,99903
2021-04-24,Walmart,GB,78983,300867
2021-04-24,Metro,US,45490,666000
2021-04-25,Prisma,CA,4048,65679
2021-04-25,Walmart,FR,61207,668333
2021-04-25,IKEA,RU,88474,281223
2021-04-25,IKEA,FR,18989,669243
2021-04-25,Zara,DE,73331,822387
2021-04-25,IKEA,CA,50711,936004
2021-04-25,Metro,DE,56117,343924
2021-04-26,Prisma,FR,43139,449646
2021-04-26,H&M,CA,49629,571639
2021-04-26,IKEA,CA,4486,6428
2021-04-26,IKEA,GB,51037,412924
2021-04-26,Prisma,RU,31016,291668
2021-04-26,Zara,US,10022,52247
2021-04-26,H&M,RU,91369,664934
2021-04-27,Walmart,CA,88929,845845
2021-04-27,H&M,DE,63506,922323
2021-04-27,Prisma,GB,17743,176470
2021-04-27,H&M,CA,34800,752284
2021-04-27,Prisma,US,85503,381767
2021-04-27,Prisma,DE,18677,407780
2021-04-28,Metro,FR,60880,846956
2021-04-28,Zara,DE,84623,229918
2021-04-28,IKEA,RU,35559,906629
2021-04-28,Prisma,GB,56867,156032
2021-04-28,Metro,RU,2155,863124
2021-04-28,Walmart,GB,25674,634970
2021-04-28,H&M,FR,35451,83582
2021-04-28,Zara,FR,26660,333155
2021-04-28,Prisma,DE,16183,584618
2021-04-29,Metro,RU,49843,102166
2021-04-29,H&M,GB,7304,164055
2021-04-29,Zara,US,23795,484940
2021-04-30,Prisma,US,73393,215554
2021-04-30,H&M,US,10287,174251
2021-04-30,Prisma,DE,31094,120252
2021-04-30,Walmart,RU,7572,428455
2021-04-30,Metro,CA,85342,89043
2021-04-30,Walmart,FR,71615,713390
2021-04-30,Walmart,GB,47877,61500
2021-04-30,IKEA,CA,54920,816193
2021-04-30,IKEA,GB,23706,54793
2021-04-30,Metro,RU,54899,872970
2021-05-01,H&M,RU,67897,841984
2021-05-01,IKEA,FR,66277,811344
2021-05-01,Walmart,GB,12060,248109
2021-05-01,IKEA,CA,89539,401541
2021-05-01,Walmart,FR,31372,813080
2021-05-01,Prisma,GB,97988,935786
2021-05-02,Zara,RU,34590,838784
2021-05-02,IKEA,CA,9007,900637
2021-05-02,Prisma,DE,1520,573484
2021-05-02,H&M,FR,33152,150238
2021-05-02,Prisma,GB,58965,410134
2021-05-02,IKEA,US,12898,190459
2021-05-02,Zara,GB,77563,867173
2021-05-02,IKEA,DE,8762,698896
2021-05-02,Walmart,US,85419,137884
2021-05-02,Zara,CA,1744,372942
2021-05-02,Metro,US,64221,488222
2021-05-02,Walmart,CA,35796,942077
2021-05-03,Prisma,DE,15615,81291
2021-05-03,Metro,CA,62719,265331
2021-05-03,Prisma,FR,23299,142636
2021-05-03,Zara,US,66654,859005
2021-05-03,Metro,DE,76305,285694
2021-05-03,Metro,FR,43852,732348
2021-05-03,Walmart,FR,24671,115111
2021-05-03,IKEA,DE,35975,462019
2021-05-03,Prisma,RU,84209,695324
2021-05-03,Metro,US,35827,725423
2021-05-04,Walmart,CA,50480,126844
2021-05-04,H&M,DE,63803,672611
2021-05-04,Zara,DE,7546,547707
2021-05-04,Walmart,RU,34209,919889
2021-05-04,H&M,FR,57198,290885
2021-05-04,Metro,US,51853,301207
2021-05-04,Zara,FR,69984,27007
2021-05-04,H&M,GB,27157,455914
2021-05-04,Metro,DE,52185,715658
2021-05-04,IKEA,RU,3132,930535
2021-05-04,IKEA,GB,54479,723879
2021-05-05,Metro,GB,19896,983065
2021-05-05,Zara,CA,66860,566621
2021-05-05,Metro,DE,79180,11824
2021-05-05,Prisma,CA,25317,352916
2021-05-05,Prisma,FR,98520,587401
2021-05-05,Metro,US,42932,222492
2021-05-05,Prisma,RU,69277,916739
2021-05-05,H&M,DE,81915,745299
2021-05-05,Prisma,US,42149,197617
2021-05-06,IKEA,CA,2452,5902
2021-05-06,Metro,FR,59500,653084
2021-05-06,Walmart,DE,65808,541991
2021-05-06,H&M,RU,12974,523041
2021-05-06,Prisma,FR,81443,473127
2021-05-06,IKEA,GB,57143,577032
2021-05-06,IKEA,DE,69250,65137
2021-05-06,IKEA,RU,77208,415212
2021-05-06,Zara,US,57785,798911
2021-05-06,H&M,US,54412,829759
2021-05-06,Walmart,CA,96201,666570
2021-05-06,Zara,DE,47327,481351
2021-05-07,IKEA,US,20962,64701
2021-05-07,H&M,DE,54177,849349
2021-05-07,Walmart,DE,40174,426559
2021-05-07,Metro,RU,21947,429249
2021-05-07,Metro,CA,81056,14404
2021-05-07,Prisma,CA,11807,739679
2021-05-07,IKEA,FR,45890,356906
2021-05-07,H&M,GB,80544,859162
2021-05-07,H&M,CA,18739,877914
2021-05-07,Prisma,GB,55510,261614
2021-05-07,Metro,DE,91071,331545
2021-05-08,Prisma,GB,56434,81689
2021-05-08,Prisma,DE,36847,869007
2021-05-08,IKEA,DE,50249,65845
2021-05-08,Walmart,RU,31889,159457
2021-05-08,IKEA,GB,86419,529765
2021-05-08,Metro,CA,60324,601668
2021-05-08,Walmart,FR,28593,130002
2021-05-08,Metro,DE,57991,553491
2021-05-09,Zara,RU,8736,672238
2021-05-09,Metro,CA,65288,169713
2021-05-09,Metro,US,72258,643931
2021-05-09,IKEA,RU,7550,854737
2021-05-09,H&M,RU,50362,477212
2021-05-09,H&M,GB,75196,432819
2021-05-09,Prisma,DE,93907,73516
2021-05-10,Walmart,FR,85679,605364
2021-05-10,Metro,US,73273,863809
2021-05-10,H&M,GB,75135,693109
2021-05-10,Prisma,FR,41768,904812
2021-05-10,H&M,RU,7102,126709
2021-05-10,Metro,CA,13706,868579
2021-05-11,Zara,US,45328,918588
2021-05-11,H&M,GB,38152,280588
2021-05-11,H&M,FR,91295,788986
2021-05-11,IKEA,DE,49265,290019
2021-05-11,Walmart,GB,82004,950644
2021-05-11,Prisma,RU,18779,113268
2021-05-11,Metro,US,25544,624454
2021-05-11,Prisma,GB,69545,107222
2021-05-11,Metro,DE,83832,492295
2021-05-11,H&M,RU,87724,693554
2021-05-12,Prisma,CA,1598,683586
2021-05-12,H&M,GB,81085,856263
2021-05-12,Walmart,DE,97167,202481
2021-05-12,Walmart,US,20960,255141
2021-05-12,Walmart,GB,49196,808208
2021-05-12,Prisma,RU,44761,364093
2021-05-12,IKEA,GB,49269,433146
2021-05-13,Walmart,RU,57262,942208
2021-05-13,Zara,US,10885,874879
2021-05-13,Zara,CA,96706,823898
2021-05-13,H&M,US,39391,359202
2021-05-13,Metro,GB,49170,926068
2021-05-13,Metro,DE,21011,941872
2021-05-13,Prisma,CA,43606,80344
2021-05-13,Zara,DE,20697,434518
2021-05-13,Metro,FR,84932,232937
2021-05-14,Walmart,GB,54988,392615
2021-05-14,Prisma,DE,27326,814986
2021-05-14,H&M,FR,1545,853477
2021-05-14,Prisma,GB,15995,12717
2021-05-14,Metro,GB,41374,824275
2021-05-14,IKEA,US,93177,753303
2021-05-14,Walmart,RU,40475,355452
2021-05-15,Metro,US,78290,389234
2021-05-15,IKEA,DE,6573,968806
2021-05-15,Walmart,US,15538,76989
2021-05-15,Walmart,FR,9720,593288
2021-05-15,Zara,RU,10108,883617
2021-05-15,Zara,US,36343,367907
2021-05-16,H&M,RU,39123,637305
2021-05-16,H&M,US,38493,518667
2021-05-16,Walmart,GB,59766,608305
2021-05-16,IKEA,US,38452,574259
2021-05-16,Metro,DE,93297,405896
2021-05-16,Metro,FR,7293,454424
2021-05-16,H&M,DE,68518,91168
2021-05-17,Prisma,GB,30785,172993
2021-05-17,IKEA,US,67151,389003
2021-05-17,H&M,DE,85294,107752
2021-05-17,H&M,CA,79242,354325
2021-05-17,Zara,RU,10329,660479
2021-05-17,Walmart,CA,84216,295835
2021-05-17,Walmart,GB,25423,396637
2021-05-17,Metro,FR,69542,508859
2021-05-17,IKEA,DE,85965,177371
2021-05-17,Metro,GB,1072,346328
2021-05-18,IKEA,US,55583,913079
2021-05-18,Walmart,CA,13557,843262
2021-05-18,Prisma,US,3188,470825
2021-05-18,H&M,DE,52826,608710
2021-05-18,Metro,DE,48028,693000
2021-05-18,Prisma,FR,67425,20049
2021-05-18,Metro,RU,67727,17250
2021-05-18,Metro,CA,65412,563220
2021-05-18,Walmart,DE,34272,967442
2021-05-18,Zara,RU,61716,123535
2021-05-18,H&M,CA,33563,981699
2021-05-19,Walmart,CA,99916,85225
2021-05-19,H&M,RU,21653,714123
2021-05-19,Prisma,GB,48607,973406
2021-05-19,Metro,FR,11424,85693
2021-05-19,Prisma,DE,88498,61807
2021-05-19,IKEA,US,65038,655333
2021-05-19,Metro,DE,31648,570927
