Date,Shop,Country,Visitors,Earnings
2021-05-19,Prisma,FR,93939,65681
2021-05-19,Zara,CA,97553,432636
2021-05-20,Zara,US,5862,264129
2021-05-20,Walmart,DE,51786,283707
2021-05-20,Zara,RU,85285,700555
2021-05-20,Metro,CA,32771,674185
2021-05-20,H&M,GB,91571,85008
2021-05-21,Zara,FR,9513,574525
2021-05-21,H&M,GB,4826,122312
2021-05-21,Walmart,US,25240,171654
2021-05-21,Prisma,GB,14360,969243
2021-05-21,Walmart,CA,25791,238780
2021-05-21,Walmart,FR,83218,30384
2021-05-21,IKEA,CA,38213,459684
2021-05-21,Metro,GB,89155,296132
2021-05-21,IKEA,US,83045,389090
2021-05-21,Prisma,US,27988,438789
2021-05-21,Metro,CA,29627,386510
2021-05-22,Walmart,US,45470,223906
2021-05-22,Prisma,GB,79756,825918
2021-05-22,H&M,RU,15298,29391
2021-05-22,Zara,FR,78409,752268
2021-05-22,Prisma,US,71294,834049
2021-05-22,H&M,GB,4760,180336
2021-05-22,Metro,CA,52691,51803
2021-05-22,Walmart,RU,8571,766086
2021-05-22,Prisma,RU,24819,510796
2021-05-22,Metro,FR,3178,876897
2021-05-22,IKEA,RU,15163,225589
2021-05-22,Metro,RU,90629,995956
2021-05-22,Metro,US,87575,904000
2021-05-23,H&M,US,93701,343634
2021-05-23,Zara,GB,69599,419125
2021-05-23,Zara,CA,54262,353046
2021-05-23,IKEA,GB,59520,361312
2021-05-23,Prisma,CA,28988,852794
2021-05-23,Zara,RU,30890,712211
2021-05-24,Metro,GB,28612,264324
2021-05-24,H&M,DE,88606,252345
2021-05-24,Zara,CA,82775,549117
2021-05-24,Metro,FR,7319,599964
2021-05-24,Prisma,RU,80418,165446
2021-05-24,Zara,RU,95187,219349
2021-05-24,Zara,US,83455,397307
2021-05-25,Metro,GB,40234,590068
2021-05-25,Walmart,CA,80427,291978
2021-05-25,Metro,FR,75273,608765
2021-05-25,Metro,DE,46640,29075
2021-05-25,Zara,GB,8925,159892
2021-05-25,Walmart,FR,71821,916516
2021-05-26,Metro,CA,8988,536850
2021-05-26,Metro,DE,42550,156466
2021-05-26,Prisma,GB,62205,651070
2021-05-26,Prisma,RU,2137,217758
2021-05-26,Walmart,GB,30151,251163
2021-05-26,IKEA,US,79020,295534
2021-05-26,Zara,DE,911,224663
2021-05-26,H&M,GB,39747,28059
2021-05-26,Walmart,FR,88107,922830
2021-05-26,Walmart,RU,70863,349689
2021-05-26,Zara,US,62653,108539
2021-05-26,Prisma,CA,59120,390476
2021-05-27,Zara,FR,80633,881158
2021-05-27,Zara,US,75576,674988
2021-05-27,Walmart,RU,93367,785976
2021-05-27,Metro,RU,45532,505981
2021-05-27,H&M,RU,98290,425973
2021-05-27,H&M,CA,40889,622886
2021-05-27,Prisma,FR,43292,615042
2021-05-27,Prisma,US,80921,245834
2021-05-27,Prisma,CA,69470,683188
2021-05-27,Walmart,DE,52190,687333
2021-05-28,Walmart,FR,44326,603664
2021-05-28,IKEA,GB,94731,765102
2021-05-28,IKEA,FR,46758,233769
2021-05-28,IKEA,CA,47769,981660
2021-05-28,Walmart,US,2448,473422
2021-05-28,Metro,US,40891,361586
2021-05-28,Metro,CA,20623,989055
2021-05-28,H&M,US,16601,735874
2021-05-28,Prisma,GB,75518,447248
2021-05-28,Walmart,GB,18457,242716
2021-05-29,Walmart,FR,69912,455539
2021-05-29,H&M,RU,16687,998796
2021-05-29,Metro,FR,5189,725139
2021-05-29,H&M,CA,70520,92179
2021-05-29,Metro,US,93378,656019
2021-05-29,Metro,DE,57542,506686
2021-05-29,H&M,US,89735,229525
2021-05-30,Walmart,RU,78827,509716
2021-05-30,Metro,CA,4648,31086
2021-05-30,IKEA,GB,14107,246743
2021-05-30,Prisma,RU,19334,149928
2021-05-30,IKEA,CA,15642,390640
2021-05-30,Prisma,CA,53673,330372
2021-05-30,Metro,FR,51508,46696
2021-05-31,Walmart,FR,25401,230176
2021-05-31,Metro,RU,42234,642230
2021-05-31,Prisma,DE,26586,82363
2021-05-31,IKEA,CA,15603,768368
2021-05-31,Zara,RU,90085,892217
2021-05-31,Metro,GB,4021,673320
2021-05-31,Walmart,DE,55678,673843
2021-05-31,Zara,DE,37964,572780
2021-05-31,Walmart,GB,13931,95232
2021-05-31,Prisma,CA,91267,245889
2021-06-01,Zara,US,9701,447472
2021-06-01,H&M,US,49518,720464
2021-06-01,Prisma,DE,90899,358769
2021-06-01,IKEA,US,85522,873540
2021-06-01,Metro,DE,78697,399594
2021-06-01,IKEA,FR,92070,562002
2021-06-01,Metro,FR,69602,657869
2021-06-01,IKEA,GB,83654,792234
2021-06-01,IKEA,CA,80680,435378
2021-06-01,Metro,US,99149,148890
2021-06-02,Prisma,CA,20743,871822
2021-06-02,IKEA,US,49621,950845
2021-06-02,Metro,US,43235,721146
2021-06-02,Metro,RU,97220,54680
2021-06-02,Walmart,FR,21026,881306
2021-06-02,Walmart,RU,12065,632645
2021-06-02,Prisma,US,22221,469432
2021-06-02,Prisma,RU,90612,319296
2021-06-03,Prisma,GB,71777,181642
2021-06-03,Metro,FR,16867,160096
2021-06-03,H&M,US,3032,261556
2021-06-03,Zara,US,76791,481776
2021-06-03,IKEA,DE,56714,580098
2021-06-03,Walmart,CA,63919,873001
2021-06-03,IKEA,GB,9511,488735
2021-06-03,Walmart,RU,4576,768798
2021-06-03,Metro,US,37447,727329
2021-06-04,Zara,GB,24182,679430
2021-06-04,Walmart,FR,30367,372570
2021-06-04,Walmart,US,46189,442506
2021-06-04,H&M,GB,53422,940753
2021-06-04,IKEA,CA,75426,877195
2021-06-04,Walmart,DE,60742,225204
2021-06-04,Metro,FR,86815,305991
2021-06-04,H&M,RU,21321,861045
2021-06-04,H&M,FR,2203,902829
2021-06-04,Prisma,GB,94922,473360
2021-06-04,Metro,RU,18155,629913
2021-06-04,Prisma,RU,54478,458901
2021-06-04,IKEA,DE,3581,330168
2021-06-05,Zara,DE,82431,111464
2021-06-05,Metro,FR,10846,725353
2021-06-05,Prisma,GB,73119,569437
2021-06-05,Walmart,RU,8054,897080
2021-06-05,Metro,CA,67341,148290
2021-06-05,Walmart,DE,20380,330208
2021-06-05,Walmart,CA,4071,910301
2021-06-05,Zara,FR,7413,319656
2021-06-06,IKEA,GB,5786,595234
2021-06-06,Zara,CA,94501,450082
2021-06-06,Metro,DE,60056,796145
2021-06-06,Zara,RU,59603,936885
2021-06-06,IKEA,DE,25977,85719
2021-06-06,H&M,GB,95435,293793
2021-06-07,Walmart,RU,74938,992200
2021-06-07,IKEA,RU,23822,319458
2021-06-07,IKEA,CA,7625,382871
2021-06-07,Walmart,FR,39139,708611
2021-06-07,Walmart,CA,90366,152262
2021-06-07,H&M,DE,12951,811622
2021-06-07,Prisma,DE,83023,53105
2021-06-07,Zara,DE,16317,567554
2021-06-08,Prisma,GB,65471,618248
2021-06-08,IKEA,DE,59630,280948
2021-06-08,Zara,GB,25281,134203
2021-06-08,Prisma,DE,26812,909129
2021-06-08,Walmart,DE,79954,107764
2021-06-08,IKEA,US,41691,532566
2021-06-08,H&M,RU,91042,516412
2021-06-08,H&M,FR,60941,617167
2021-06-08,Metro,DE,5026,307129
2021-06-09,H&M,US,89719,705600
2021-06-09,Walmart,DE,42883,378129
2021-06-09,IKEA,FR,19862,473590
2021-06-09,Zara,GB,62229,480542
2021-06-09,Zara,DE,14159,838717
2021-06-09,Zara,US,94025,580672
2021-06-09,Walmart,FR,93381,289499
2021-06-09,H&M,FR,421,408479
2021-06-09,Walmart,US,17224,992833
2021-06-09,Prisma,DE,34667,411519
2021-06-09,Metro,FR,36662,16846
2021-06-09,Metro,US,25836,740942
2021-06-10,IKEA,FR,90012,71377
2021-06-10,Walmart,CA,77250,38978
2021-06-10,Zara,RU,85574,557867
2021-06-10,H&M,DE,35949,149694
2021-06-10,Prisma,DE,85778,278985
2021-06-10,IKEA,CA,64981,93594
2021-06-10,Metro,CA,44826,398523
2021-06-10,Zara,DE,94223,776551
2021-06-10,IKEA,US,61744,335849
2021-06-10,Metro,DE,99408,901305
2021-06-11,Metro,US,155,524763
2021-06-11,Prisma,CA,31828,746228
2021-06-11,Prisma,US,49318,940300
2021-06-11,IKEA,FR,13815,695559
2021-06-11,Metro,GB,28270,368019
2021-06-11,Prisma,GB,48930,913232
2021-06-11,Metro,RU,54636,129521
2021-06-11,Walmart,RU,86864,302613
2021-06-12,Metro,US,57157,68515
2021-06-12,Metro,DE,61434,411384
2021-06-12,Zara,RU,41412,324671
2021-06-12,H&M,GB,85190,718833
2021-06-12,IKEA,US,60753,572527
2021-06-12,Metro,GB,80149,771312
2021-06-12,Zara,DE,33407,48227
2021-06-12,IKEA,FR,49050,53043
2021-06-12,H&M,RU,67480,553907
2021-06-13,Prisma,CA,11437,822604
2021-06-13,IKEA,FR,67200,970392
2021-06-13,IKEA,GB,399,319776
2021-06-13,H&M,RU,89269,146639
2021-06-13,Walmart,US,74711,32243
2021-06-14,IKEA,US,81035,450026
2021-06-14,Walmart,GB,3396,889963
2021-06-14,Walmart,CA,70240,653569
2021-06-14,Prisma,CA,22956,188572
2021-06-14,Zara,GB,70577,390623
2021-06-14,H&M,FR,7756,450411
2021-06-14,Metro,GB,41517,564249
2021-06-14,Prisma,GB,69529,320131
2021-06-14,Metro,DE,61660,652118
2021-06-14,IKEA,GB,64271,137248
2021-06-14,Metro,RU,95092,73820
2021-06-14,IKEA,CA,15514,297908
2021-06-15,Walmart,US,79134,662817
2021-06-15,Metro,US,42552,954609
2021-06-15,Metro,FR,93418,299856
2021-06-15,Walmart,GB,6850,368625
2021-06-15,IKEA,RU,32574,247411
2021-06-15,Zara,GB,15631,740493
2021-06-16,Zara,RU,49509,281259
2021-06-16,IKEA,DE,56557,154023
2021-06-16,Metro,US,74557,567586
2021-06-16,IKEA,GB,86210,598416
2021-06-16,Walmart,CA,13573,951050
2021-06-16,Metro,CA,91235,215486
2021-06-16,Prisma,GB,71029,476758
2021-06-16,Zara,GB,14095,43098
2021-06-16,Walmart,FR,76348,442462
2021-06-16,H&M,US,72147,873827
2021-06-17,Prisma,GB,79885,817195
2021-06-17,Zara,GB,15552,192945
2021-06-17,Zara,RU,99815,534969
2021-06-17,H&M,DE,72433,453692
2021-06-17,IKEA,RU,36213,22639
2021-06-17,Walmart,US,23704,371297
2021-06-17,H&M,GB,70701,506222
2021-06-17,Walmart,FR,33972,172323
2021-06-17,IKEA,US,55593,323957
2021-06-17,Prisma,DE,8899,746073
2021-06-18,H&M,US,32906,955734
2021-06-18,Walmart,FR,75726,959945
2021-06-18,Prisma,DE,21624,211777
2021-06-18,Zara,RU,62053,200167
2021-06-18,Walmart,CA,23500,937572
2021-06-18,Zara,CA,70994,628825
2021-06-18,Prisma,RU,29106,335199
2021-06-19,Metro,GB,89014,670802
2021-06-19,Zara,FR,45341,633168
2021-06-19,Walmart,US,44272,38650
2021-06-19,Metro,CA,37837,664246
2021-06-19,Metro,DE,19669,189886
2021-06-19,Zara,US,966,508240
2021-06-19,Metro,FR,77383,562013
2021-06-19,Walmart,CA,70004,497149
2021-06-19,Zara,GB,86404,928892
2021-06-19,Prisma,RU,59537,599131
2021-06-20,Prisma,US,25117,263431
2021-06-20,IKEA,CA,8691,845232
2021-06-20,H&M,FR,46970,832140
2021-06-20,H&M,CA,41883,611861
2021-06-20,Prisma,FR,98313,324555
2021-06-20,Walmart,US,94115,930183
2021-06-21,Zara,FR,48531,906675
2021-06-21,H&M,GB,36904,344342
2021-06-21,Prisma,US,9664,500481
2021-06-21,Prisma,DE,40204,650697
2021-06-21,Zara,GB,5466,111879
2021-06-21,Walmart,US,35705,878578
2021-06-21,Zara,US,30411,89892
2021-06-21,H&M,US,49231,20542
2021-06-21,Prisma,GB,62063,535497
2021-06-21,Walmart,FR,86759,938142
2021-06-21,H&M,RU,92984,814039
2021-06-21,Prisma,CA,9404,167963
2021-06-22,Prisma,RU,17178,642340
2021-06-22,Zara,FR,11850,822214
2021-06-22,Prisma,GB,68613,864583
2021-06-22,Metro,US,64180,687819
2021-06-22,H&M,DE,84731,560382
2021-06-23,Walmart,GB,84011,135785
2021-06-23,Prisma,FR,56526,596133
2021-06-23,Walmart,DE,49418,787409
2021-06-23,Prisma,DE,80711,643011
2021-06-23,Metro,US,54442,544725
2021-06-23,Metro,FR,19577,236352
2021-06-23,Zara,RU,96866,896900
2021-06-24,Walmart,RU,4364,557596
2021-06-24,Prisma,CA,96874,226754
2021-06-24,H&M,DE,28269,689898
2021-06-24,Prisma,DE,77044,591967
2021-06-24,H&M,FR,20473,176408
2021-06-24,Zara,GB,24683,244959
2021-06-24,Walmart,DE,61910,273730
2021-06-24,IKEA,GB,55890,907913
2021-06-24,H&M,GB,87268,169631
2021-06-24,Metro,CA,14611,662221
2021-06-25,Zara,FR,52273,525295
2021-06-25,Walmart,US,95808,906680
2021-06-25,Prisma,FR,21151,168018
2021-06-25,Metro,FR,79574,502584
2021-06-25,IKEA,FR,56070,869967
2021-06-26,H&M,GB,2227,507724
2021-06-26,Metro,FR,18540,209450
2021-06-26,H&M,CA,33182,56228
2021-06-26,Zara,RU,12208,121194
2021-06-26,IKEA,GB,31521,678395
2021-06-27,Prisma,CA,80526,529084
2021-06-27,Walmart,RU,41885,518601
2021-06-27,H&M,FR,78846,544221
2021-06-27,IKEA,DE,79769,453500
2021-06-27,Metro,CA,50045,823251
2021-06-27,H&M,RU,39517,73867
2021-06-28,Prisma,FR,61525,54049
2021-06-28,Zara,RU,1185,788625
2021-06-28,H&M,DE,27059,424583
2021-06-28,Metro,FR,58590,802321
2021-06-28,H&M,CA,14216,646626
2021-06-28,Walmart,GB,85872,576460
2021-06-28,Prisma,RU,66425,281358
2021-06-28,Walmart,DE,59452,542231
2021-06-29,Walmart,US,13919,477406
2021-06-29,Walmart,CA,45949,962364
2021-06-29,Metro,CA,86074,589200
2021-06-29,H&M,RU,81940,557864
2021-06-29,H&M,DE,37658,24069
2021-06-29,Metro,DE,65896,972183
2021-06-29,Metro,GB,25631,828124
2021-06-29,Metro,US,82011,726820
2021-06-29,Walmart,FR,27408,357427
2021-06-30,Zara,RU,81564,591843
2021-06-30,Walmart,FR,64223,184937
2021-06-30,Walmart,RU,78130,224915
2021-06-30,IKEA,GB,79224,573349
2021-06-30,Metro,GB,66317,302208
2021-06-30,Prisma,RU,76789,697825
2021-06-30,Zara,FR,16990,219701
2021-06-30,Walmart,DE,76764,712546
2021-07-01,Prisma,US,7846,544425
2021-07-01,Zara,DE,9650,622504
2021-07-01,H&M,US,32565,797336
2021-07-01,Prisma,FR,21469,671838
2021-07-01,Prisma,DE,56912,283413
2021-07-01,H&M,RU,88902,107484
2021-07-01,Metro,GB,13120,314758
2021-07-02,Prisma,RU,41055,370735
2021-07-02,Walmart,CA,54256,781456
2021-07-02,Prisma,FR,72490,340019
2021-07-02,H&M,RU,39753,374650
2021-07-02,IKEA,DE,74085,759342
2021-07-02,IKEA,CA,51194,200528
2021-07-02,Metro,DE,60851,32937
2021-07-02,H&M,FR,23070,301050
2021-07-03,Prisma,US,49582,992331
2021-07-03,Prisma,FR,3101,649485
2021-07-03,Walmart,DE,18774,754449
2021-07-03,H&M,CA,55271,584488
2021-07-03,Walmart,US,26873,455045
2021-07-03,Prisma,DE,46409,182042
2021-07-04,Metro,GB,91150,680204
2021-07-04,Prisma,RU,58792,769094
2021-07-04,IKEA,DE,64966,159901
2021-07-04,IKEA,US,94800,569707
2021-07-04,Prisma,DE,53736,376963
2021-07-04,Zara,GB,4356,202852
2021-07-04,Walmart,CA,24310,240344
2021-07-04,Walmart,GB,24227,735145
2021-07-05,Walmart,CA,92213,286571
2021-07-05,Metro,US,57664,155882
2021-07-05,IKEA,CA,53568,773146
2021-07-05,Prisma,FR,31606,320279
2021-07-05,H&M,GB,95232,707029
2021-07-05,H&M,RU,78310,215686
2021-07-05,Zara,FR,1284,921646
2021-07-05,H&M,DE,90431,752265
2021-07-05,Metro,RU,21066,730281
2021-07-06,Walmart,CA,23378,902175
2021-07-06,Metro,CA,54862,406746
2021-07-06,Metro,US,68360,544091
2021-07-06,Zara,DE,59877,234042
2021-07-06,Zara,FR,51161,412375
2021-07-06,Zara,GB,33073,610124
2021-07-06,Metro,FR,20307,659788
2021-07-06,IKEA,DE,36570,232715
2021-07-06,IKEA,CA,33362,474953
2021-07-07,IKEA,FR,18051,227275
2021-07-07,H&M,DE,89963,531845
2021-07-07,H&M,US,30320,757246
2021-07-07,Walmart,US,71147,290975
2021-07-07,Prisma,FR,56113,872023
2021-07-07,H&M,GB,34684,745063
2021-07-07,Walmart,CA,56684,604371
2021-07-07,IKEA,GB,75147,619627
2021-07-07,Prisma,DE,97884,598785
2021-07-08,Prisma,FR,97340,9314
2021-07-08,Zara,US,33528,572076
2021-07-08,Prisma,RU,17077,748652
2021-07-08,IKEA,CA,21791,54540
2021-07-08,Metro,GB,59212,142215
2021-07-08,IKEA,FR,92609,788504
2021-07-08,H&M,FR,89005,152108
2021-07-08,IKEA,RU,16813,972038
2021-07-08,Walmart,FR,68003,292549
2021-07-08,Walmart,US,50936,232104
2021-07-09,Zara,DE,2897,93995
2021-07-09,Zara,GB,70946,209832
2021-07-09,Prisma,FR,98004,783095
2021-07-09,IKEA,US,97451,839508
2021-07-09,Metro,CA,74008,756588
2021-07-09,Zara,US,13924,988361
2021-07-09,Prisma,US,78680,860211
2021-07-10,Zara,FR,40081,527370
2021-07-10,Zara,CA,45141,765474
2021-07-10,IKEA,FR,77996,936835
2021-07-10,Metro,GB,97747,926978
2021-07-10,H&M,DE,92572,317463
2021-07-11,IKEA,RU,56179,266922
2021-07-11,Metro,US,21751,539554
2021-07-11,Prisma,RU,75938,941389
2021-07-11,H&M,DE,50311,520680
2021-07-11,Zara,FR,56660,516542
2021-07-11,Walmart,GB,47507,47685
2021-07-11,Prisma,CA,27546,895256
2021-07-12,Metro,US,6449,31047
2021-07-12,Metro,GB,21144,122671
2021-07-12,H&M,GB,87302,775998
2021-07-12,Walmart,FR,2651,694526
2021-07-12,Zara,US,71849,591926
2021-07-12,Prisma,US,37292,487295
2021-07-12,Zara,FR,78060,181062
2021-07-12,H&M,US,49138,900385
2021-07-13,Zara,US,7943,92026
2021-07-13,IKEA,GB,83301,503861
2021-07-13,Walmart,CA,75220,393370
2021-07-13,Walmart,DE,20994,41481
2021-07-13,Walmart,FR,96355,930064
2021-07-13,Zara,DE,46669,224741
2021-07-13,Prisma,RU,88289,817180
2021-07-13,Walmart,GB,27781,755885
2021-07-13,Zara,FR,58838,795946
2021-07-13,H&M,FR,92957,823344
2021-07-14,H&M,GB,63221,574987
2021-07-14,Walmart,RU,49166,87282
2021-07-14,Walmart,GB,37922,479916
2021-07-14,Prisma,GB,89974,678818
2021-07-14,IKEA,US,94244,367327
2021-07-14,Prisma,DE,92699,845962
2021-07-14,Metro,US,68993,68869
2021-07-14,Prisma,CA,44390,996991
2021-07-14,Walmart,CA,27682,306384
2021-07-14,Metro,RU,67700,844078
2021-07-14,IKEA,DE,63344,228256
2021-07-15,Zara,RU,68414,872631
2021-07-15,IKEA,DE,65712,231584
2021-07-15,H&M,GB,31650,643306
2021-07-15,H&M,CA,59318,470101
2021-07-15,Walmart,CA,16843,130197
2021-07-15,Prisma,CA,39023,774238
2021-07-15,H&M,RU,21247,262874
2021-07-15,Metro,FR,57872,684039
2021-07-15,IKEA,US,19044,394467
2021-07-15,H&M,US,87553,249367
2021-07-15,Prisma,DE,40261,558464
2021-07-16,Walmart,CA,52072,672766
2021-07-16,Metro,RU,92825,298150
2021-07-16,IKEA,FR,6106,51887
2021-07-16,Metro,CA,275,624684
2021-07-16,H&M,DE,31995,704684
2021-07-16,Prisma,CA,30971,538282
2021-07-17,IKEA,RU,64578,139785
2021-07-17,H&M,RU,19662,12135
2021-07-17,Metro,US,90867,311455
2021-07-17,Zara,RU,10611,475567
2021-07-17,Zara,DE,31768,656903
2021-07-17,Metro,FR,69716,225316
2021-07-17,H&M,DE,7836,880794
2021-07-17,Walmart,RU,70849,999891
2021-07-17,IKEA,FR,93788,347593
2021-07-17,H&M,US,94205,64794
2021-07-18,Walmart,FR,87701,31939
2021-07-18,Walmart,CA,9071,888842
2021-07-18,Zara,DE,11566,101504
2021-07-18,Zara,GB,23262,244489
2021-07-18,H&M,GB,74079,455882
2021-07-19,Zara,GB,95683,922748
2021-07-19,IKEA,GB,17095,198134
2021-07-19,IKEA,DE,51915,35587
2021-07-19,Metro,GB,84891,940728
2021-07-19,Walmart,RU,27663,679872
2021-07-19,IKEA,RU,1036,345620
2021-07-19,IKEA,FR,76127,1516
2021-07-19,Zara,DE,36399,729834
2021-07-19,H&M,DE,52739,910716
2021-07-19,Prisma,US,58427,296080
2021-07-19,Zara,US,25521,811133
2021-07-20,Zara,FR,48031,799215
2021-07-20,Metro,CA,97325,142552
2021-07-20,Prisma,US,13468,679777
2021-07-20,Walmart,RU,65280,932773
2021-07-20,Zara,RU,54582,373399
2021-07-20,Zara,US,35886,625947
2021-07-20,Metro,DE,64106,400567
2021-07-20,H&M,FR,68446,816705
2021-07-20,Walmart,DE,41033,120241
2021-07-20,Zara,DE,2445,470369
2021-07-20,Prisma,RU,34046,84687
2021-07-20,Walmart,US,54642,368744
2021-07-21,Prisma,GB,34296,604112
2021-07-21,Walmart,US,62919,141367
2021-07-21,H&M,FR,3037,839841
2021-07-21,H&M,US,22163,942962
2021-07-21,Zara,FR,6654,274710
2021-07-21,IKEA,CA,57512,467774
2021-07-21,IKEA,DE,98397,587863
2021-07-21,Metro,GB,48516,329482
2021-07-21,Prisma,CA,73627,280212
2021-07-22,Prisma,RU,69026,617190
2021-07-22,Walmart,US,90969,500384
2021-07-22,IKEA,GB,22209,591517
2021-07-22,Metro,RU,70125,884267
2021-07-22,H&M,US,82209,703618
2021-07-22,IKEA,CA,18057,754724
2021-07-22,H&M,GB,59721,346812
2021-07-22,Metro,DE,64895,260211
2021-07-22,Prisma,FR,36414,484351
